noster.qͥde	noster . qͥ de
sinupatris	sinu patris
descendens.ouemꝑditamꝓpͥishumerisadgregẽreportauit:⁊	descendens . ouem ꝑditam ꝓpͥis humeris ad gregẽ reportauit :⁊
pͥmep̃uaricationis	pͥme p̃uaricationis
reatumdiluens.seip̃mꝓnob̃p̃ciumredemptionisoptulit	reatum diluens . se ip̃m ꝓ nob̃ p̃cium redemptionis optulit
.Inhoĩsuͦglorificatione:	. In hoĩs uͦ glorificatione :
multomagiselucetdiuine	multo magis elucet diuine
respectusmiscd̃ie.Queenĩmaiorgr̃a.	respectus miscd̃ie . Que enĩ maior gr̃a .
quamutdestructacaptiuitate	quam ut destructa captiuitate
.seruus	. seruus
intretĩgaudiũdñisui.⁊hereditatẽꝮsequat᷑	intret ĩ gaudiũ dñi sui .⁊ hereditatẽ Ꝯsequat᷑
.quedecet̃oñpossitauferri	. que de cet̃o ñ possit auferri
:hocestꝙip̃edominusait.pat̃	: hoc est ꝙ ip̃e dominus ait . pat̃
uoloutubisum:illicsit⁊ministermeus	uolo ut ubi sum : illic sit ⁊ minister meus
.Etalibi.pat̃.quos	. Et alibi . pat̃ . quos
dedistimͥ:uoloutubiegosum⁊	dedisti mͥ : uolo ut ubi ego sum ⁊
illisint	illi sint
mecũutuideant	mecũ ut uideant
claritatẽmeãqͣmdidistimͥ	claritatẽ meã qͣm didisti mͥ
.quiadilexistime.añꝮtitutionẽseculi.In	. quia dilexisti me . añ Ꝯtitutionẽ seculi . In
hacautemgl͛ificatione.tͥa	hac autem gl͛ificatione . tͥa
quilibetelectorumdiuinomuñeconsequit᷑:quib;ab	quilibet electorum diuino muñe consequit᷑ : quib ; ab
sortamorteĩuictoriam:	sorta morte ĩ uictoriam :
sñt̃minofeliciterꝑfruet᷑.	sñ t̃mino feliciter ꝑfruet᷑ .
pͥmũest	pͥmũ est
et̃nasacietas	et̃na sacietas
ind̃iꝮtemplatione.scd̃m:int̃naiocunditasin	in d̃i Ꝯtemplatione . scd̃m : int̃na iocunditas in
Ꝯscientiepuritate.t̃cium:iocundaunitas.insc̃orum	Ꝯscientie puritate . t̃cium : iocunda unitas . in sc̃orum
societate.Et	societate . Et
h̃quidemdebonitateredẽptorisnr̃isuccincteꝑcurrentes:	h̃ quidem de bonitate redẽptoris nr̃i succincte ꝑcurrentes :
nc̃adsollicitudinẽ⁊affectumip̃iuserganosꝮsiderationisoculos	nc̃ ad sollicitudinẽ ⁊ affectum ip̃ius erga nos Ꝯsiderationis oculos
accollamus.Egosuminquitpastorbonus:	accollamus . Ego sum inquit pastor bonus :
quipascooues	qui pasco oues
meas.pascitdominusoues	meas . pascit dominus oues
suas.i.fidelespopulosmultiplicit̃.siqͥdempascit	suas . i . fideles populos multiplicit̃ . siqͥdem pascit
tẽporaliũsubministratione:	tẽporaliũ subministratione :
pascitdiuiniũbieruditione.pascitetiamsacͣmentoꝝ	pascit diuini ũbi eruditione . pascit etiam sacͣmen toꝝ
participatione:adextremum	participatione : ad extremum
pascitet̃na	pascit et̃na
suediuinitatisuisione	sue diuinitatis uisione
.pascittẽꝑaliũsubministͣtione:	. pascit tẽꝑaliũ subministͣtione :
sicuthabetis	sicut habetis
inpsalmo.Qui	in psalmo . Qui
custoditueritatemĩsecl̃m	custodit ueritatem ĩ secl̃m
.facitiudiciũ	. facit iudiciũ
ĩiuriampatientib;:	ĩiuriam patientib ;:
datescamesurientib;.escam	dat escam esurientib ;. escam
uidelicettamcorporalẽqͣm	uidelicet tam corporalẽ qͣm
ip̃oꝝ:⁊	ip̃oꝝ :⁊
pulliscoruoꝝĩuocantib;	pullis coruoꝝ ĩuocantib ;
eũ.pascitdiuiniuerbieruditione	eũ . pascit diuini uerbi eruditione
:sic̃inalio	: sic̃ in alio
psalmoscͥptumest.Dñsregitme.⁊nich̃mͥ	psalmo scͥptum est . Dñs regit me .⁊ nich̃ mͥ
deerit.ĩlocopascue.hocest	deerit . ĩ loco pascue . hoc est
intelligentiadiuinisermonis.	intelligentia diuini sermonis .
ibimecollocauit	ibi me collocauit
.pascitetiam	. pascit etiam
sacͣmentoꝝparticipatione:⁊p̃cipue	sacͣmentoꝝ participatione :⁊ p̃cipue
sacͣcorporis⁊sanguinissuiꝮmunione.ũnip̃e.	sacͣ corporis ⁊ sanguinis sui Ꝯmunione . ũn ip̃e .
Egosumpanisuiuusqͥdecelodescendi.	Ego sum panis uiuus qͥ decelo descendi .
siquismanducaũitexhocpane:	si quis manducaũit ex hoc pane :
uiuetinet̃num.ad	uiuet in et̃num . ad
extremumpascit.et̃nasuediuinitatisuisione.	extremum pascit . et̃na sue diuinitatis uisione .
uñbeat᷒.g̃g.	uñ beat᷒ . g̃g .
aitpascua	ait pascua
electorumst̃	e lectorum st̃
:uult᷒presensdei.qͥdum	: uult᷒ presens dei . qͥ dum
sñdefectuꝮspicitursinefinemenscibouitesaciatur.	sñ defectu Ꝯspicitur sine fine mens cibo uite saciatur .
sequit᷑.⁊ꝓouib;meisponoaĩammeã	sequit᷑ .⁊ ꝓouib ; meis pono aĩam meã
.Eccediuinebonitatiseffectusĩenarrabilis.maiorẽenĩ	. Ecce diuine bonitatis effectus ĩenarrabilis . maiorẽ enĩ
caritatẽnemoh̃t:qͣmutaĩam	caritatẽ nemo h̃t : qͣm ut aĩam
suamponatqͥsꝓamicissuis.	suam ponat qͥs ꝓ amicis suis .
xp̃cuͦlargiorecaritatishabundantia.etiãꝓĩimicis.	xp̃c uͦ largiore caritatis habundantia . etiã ꝓ ĩimicis .
crucissuppliciũꝑtulit:⁊uitalimortis	crucis suppliciũ ꝑtulit :⁊ uitali mortis
ĩꝑiumdestruens.serpentẽcallidũquiineo	ĩꝑium destruens . serpentẽ callidũ qui in eo
aũrationabilescausasp᷒sumusassignare	aũ rationabiles causas p᷒sumus assignare
.qͣreredemptornr̃ꝓsalutehumanigñis.	. qͣre redemptor nr̃ ꝓ salute humani gñis .
calicemgustaueritpassionis:cumtñtestantescͥptura.	calicem gustauerit passionis : cum tñ testante scͥptura .
aliusmodusredẽptionis	alius modus redẽp tionis
nr̃e.ei	nr̃e . ei
utpoteom̃ipotenti:fũitpossibilis.pͥmacausa	ut pote om̃ipotenti : fũit possibilis . pͥma causa
fuit.hu	fuit . hu
humanigenerismiseria:	humani generis miseria :
deqͣĩpsalmodr̃.ꝓpt̃miseriam	de qͣ ĩ psalmo dr̃ . ꝓpt̃ miseriam
ĩopum.⁊gemitumpauꝑum:nc̃exurgam	ĩ opum .⁊ gemitum pauꝑum : nc̃ exurgam
.i.manifestabor	. i . manifestabor
.dic̃dñs.	. dic̃ dñs .
ponãinsalutari.ḣest	ponã in sa lutari . ḣ est
inxp̃o.salutemgenerishumani:⁊fiducialit̃agamin	in xp̃o . salutem generis humani :⁊ fiducialit̃ agam in
eo.scd̃a	eo . scd̃a
causafuit.filialisꝗͣpr̃iexhibuit	causa fuit . filialis ꝗͣ pr̃i exhibuit
obedientia:dequadicit	obedientia : de qua dicit
apl̃us.xp̃cfc̃sestobediensdeopatriusq;	apl̃us . xp̃c fc̃s est obediens deo patri usq ;
admortem:mortemautẽcrucis.Et	ad mortem : mortem autẽ crucis . Et
ip̃efili᷒ad	ip̃e fili᷒ ad
patrem.clarificauiteinqͥt	patrem . clarificaui te inqͥt
supert̃ram:opusꝮsũmaui	super t̃ram : opus Ꝯsũmaui
:qd̃dedisti	: qd̃ dedisti
mͥutfaciam.terciacausafuit:singularis	mͥ ut faciam . tercia causa fuit : singularis
dehosteuictoria.consonũenim	de hoste uictoria . consonũ enim
eratequitatidiuine.⁊	erat equitati diuine .⁊
suꝑnedispositioni:utsapĩaq̃	suꝑne dispositioni : ut sapĩa q̃
attingitafineusq;	attingit a fine usq ;
adfinemfortiter.⁊disponit	ad finem fortiter .⁊ disponit
om̃iasuauit̃:hostisantiquimalitiã.non	om̃ia suauit̃ : hostis antiqui malitiã . non
potentia.	potentia .
s;iusticiadeuinceret.&om̃inoꝮueniensfuit.uͭ	s ; iusticia deuinceret .& om̃ino Ꝯueniens fuit . uͭ
qͥinlignouicerat	qͥ in ligno uicerat
:inlignoquoq;uictus.⁊	: in ligno quoq ; uictus .⁊
inlaq̃umquemparaueratp̃cipitatus:instrum̃tosuefraudisint̃iret	in laq̃um quem parauerat p̃cipitatus : instrum̃to sue fraudis int̃iret
.neq;enimlexequiorulla	. neq ; enim lex equior ulla
.qͣmnecis	. qͣm necis
artificemarteꝑiresua.In	artificem arte ꝑire sua . In
supernosĩconflictutemptationũpositos.	super nos ĩ conflictu temptationũ positos .
dñssuauictoriaaduincendũroborauit:uͭexemploip̃ius	dñs sua uictoria ad uincendũ roborauit : uͭ exemplo ip̃ius
.patirntiãintͥbulatiõib᷒amplectens:cumꝓbatifuerimus.	. patirntiã intͥbulatiõib᷒ amplectens : cum ꝓbati fuerimus .
coronãuiteꝑcipiamus.	coronã uite ꝑcipiamus .
nuncitaq;	nunc itaq ;
qͥcumq;	qͥ cumq ;
pastorẽanimarũ.	pastor ẽ animarũ .
uideantutfaciatom̃ia	uideant ut faciat om̃ia
iuxtaexemplar.	iuxta exemplar .
ꝙeiĩmontemonstratũest	ꝙ ei ĩ monte monstratũ est
.uideat	. uideat
inqͣmnesitmercennari᷒.quilupoueniẽtedimittitoues	inqͣm ne sit mercennari᷒ . qui lupo ueniẽte dimittit oues
⁊fugit:	⁊ fugit :
s;ueripastoris	s ; ueri pastoris
fungensofficio	fungens officio
.curamdebitãsusceptisinpendatouib;.ut	. curam debitã susceptis inpendat ouib ;. ut
⁊ip̃ecũdominodicerepossit.Egosum	⁊ ip̃e cũ domino dicere possit . Ego sum
pastorbon᷒.utaũbonuspastor	pastor bon᷒ . ut aũ bonus pastor
meritoquiseẽ	merito quis eẽ
iudicetur:qͣtuorĩ	iudicetur : qͣtuor ĩ
eonecessarioreqͥrunt᷑.	eo necessario reqͥrunt᷑ .
Ꝯũsatiosc̃a:fama	Ꝯũsatio sc̃a : fama
integͣ.	integͣ .
auctoritas.⁊scientia	auctoritas .⁊ scientia
.conũsatiosc̃a	. conũsatio sc̃a
p̃latomaximenecessaria	p̃lato maxime necessaria
est:utqui	est : ut qui
aliossuscepitĩcuraregiminis	alios suscepit ĩcura regiminis
.eosprecederestudeatexemploꝑfecteoꝑationis.neiuxta	. eos precedere studeat exemplo ꝑfecte oꝑationis . ne iuxta
ũbumapl̃idominet᷑ingrege.s;	ũbum apl̃i dominet᷑ in grege . s ;
forma.fiatgregis.⁊exanimo.nedeniq	forma . fiat gregis .⁊ ex animo . ne deniq
;magnusinoculissuis.occasionesusceptepotestatis	; magnus in oculis suis . occasione suscepte potestatis
:ĩtumoremuertat᷑elationis.hocẽqd̃	: ĩ tumorem uertat᷑ elationis . hoc ẽ qd̃
ĩeccl̃iasticoscͥptumest.rec̃toremte	ĩ eccl̃iastico scͥptum est . rec̃torem te
Ꝯstituerunt:noliextolli.s;estoin	Ꝯstituerunt : noli ex tolli . s ; esto in
illis.quasi	illis . quasi
unusexip̃is.prelatusitaq	unus ex ip̃is . prelatus itaq
;gregisuoꝑom̃iasestudeatꝮformare:ut	; gregi suo ꝑ om̃ia se studeat Ꝯformare : ut
exemplũreligionisprebensom̃ib;.	exemplũ religionis prebens om̃ib ;.
sitcũfr̃ib;assiduusĩclaustroad	sit cũ fr̃ib ; assiduus ĩ claustro ad
lectionẽ.ĩoratorio	lectionẽ . ĩ oratorio
ador̃onem:inrefectorioadcibosꝮmunes.ĩdormitorio	ad or̃onem : inrefectorio ad cibos Ꝯmunes . ĩ dormitorio
adlectuliduriciam⁊asꝑitatem	ad lectuli duriciam ⁊ asꝑitatem
:ĩcapitl̃oad	: ĩ capitl̃o ad
culparũcorrectionẽ.⁊utbreuit̃Ꝯcludam.	culparũ correctionẽ .⁊ ut breuit̃ Ꝯcludam .
om̃iaquesubditoᷤuolueritobseruare:ip̃e	om̃ia que subditoᷤ uoluerit obseruare : ip̃e
pͥmusp̃om̃ib;studeatadimplere	pͥmus p̃ om̃ib ; studeat adimplere
.famaetiamp̃latop̃cipuenecessaria	. fama etiam p̃lato p̃cipue necessaria
ẽ.utxp̃ibonusodorsitĩ	ẽ . ut xp̃i bonus odor sit ĩ
om̃iloco	om̃i loco
.⁊ĩodoremunguentoꝝip̃i᷒.i.	.⁊ ĩ odorem unguentoꝝ ip̃i᷒ . i .
bonoꝝoꝑmcurrãt.quisalutiꝓximoꝝꝮgaudentes.inalienis	bonoꝝ oꝑm currãt . qui saluti ꝓximoꝝ Ꝯgaudentes . inalienis
uirtutib;delectant᷑	uirtutib ; delectant᷑
:⁊isqͥexadũsoest	:⁊ is qͥ ex adũso est
.ñhabens	. ñ habens
quidiustep᷒sitobicere:dentib	quid iuste p᷒sit obicere : dentib
;suisfremens⁊tabescens.meritoꝮfundat᷑.uñ	; suis fremens ⁊ tabescens . merito Ꝯfundat᷑ . uñ
beatuspetrusĩ	beatus petrus ĩ
epl̃acanonicaait.cũom̃imodestia⁊	epl̃a canonica ait . cũ om̃i modestia ⁊
timoreꝮscĩamhabentesbonam	timore Ꝯscĩam habentes bonam
:utĩeoꝙdetͣhuntdeuobis.Ꝯfundant᷑	: ut ĩ eo ꝙ detͣhunt de uobis . Ꝯfundant᷑
.quicalũpniant᷑bonamur̃am	. qui calũpniant᷑ bonam ur̃am
ĩxp̃oꝮũsationemauctoritasquoq;⁊scientia:grataquadã	ĩ xp̃o Ꝯũsationem auctoritas quoq ;⁊ scientia : grata quadã
societate.	societate .
inprelatodebentꝮcurrere:auctoritas:ut	in prelato debent Ꝯcurrere : auctoritas : ut
seueradistrictioneculpas	seuera districtione culpas
delinq̃ntiũcorrigat	delinq̃ntiũ corrigat
.scĩa:utlancediscretionis.excessusgrauores	. scĩa : ut lance discretionis . excessus grauores
aleuiorib;discernat	a leuiorib ; discernat
.utiudicarenoũitint̃lepram⁊lepram:⁊qui	. ut iudicare noũit int̃ lepram ⁊ lepram :⁊ qui
medic᷒fc̃sestanimarũ	medic᷒ fc̃s est animarũ
:Ꝯgruasciat	: Ꝯgrua sciat
apponereremediamorbissingl̃orum.	apponere remedia morbis singl̃orum .
legitis.quiainarchadomini.uͥgaerat	legitis . quia in archa domini . uͥga erat
cumtabulis	cum tabulis
testam̃ti.certearchadñi.mensẽsp̃ualis	testam̃ti . certe archa dñi . mens ẽ sp̃ualis
p̃lati.sititaq;	p̃lati . sit itaq ;
ĩarchaista	ĩ archa ista
.uͥga.i	. uͥga . i
.auctoritascorrectionis	. auctoritas correctionis
.cũtabulis	. cũ tabulis
testam̃iti:i	testam̃iti : i
.cũsc̃ia	. cũ sc̃ia
diuinelegis	diuine legis
:utprelatusꝮtrauitiadelinq̃ntium.	: ut prelatus Ꝯtra uitia delinq̃ntium .
zeloiusticiesit	zelo iusticie sit
erect᷒.⁊ꝑsc̃iamscͥpt᷑arum	erect᷒ .⁊ ꝑ sc̃iam scͥpt᷑arum
.ĩpenemoderationenichilominus	. ĩ pene moderatione nichilominus
inueniat᷑discretus.nonautẽsolũmodoboñ	in ueniat᷑ discretus . non autẽ solũ modo boñ
inse.s;⁊sollicitumĩgrege	in se . s ;⁊ sollicitum ĩ grege
p̃latumeẽꝮuenit	p̃latum eẽ Ꝯuenit
:nescilicet.timoreul̃gm̃	: ne scilicet . timore ul̃ gm̃
culpassubditoꝝ	culpas subditoꝝ
tacendodissimulet.siquidemquitacet	tacendo dissimulet . siquidem qui tacet
.Ꝯsentire	. Ꝯsentire
uidet᷑:s;potiuszelo	uidet᷑ : s ; potius zelo
phineesaccensus.alegeordinis	phinees accensus . alege ordinis
exorbitantes:seuereĩcrepationispugionetͣnsũberet.	ex orbitantes : seuere ĩ crepationis pugione tͣnsũberet .
alioqͥnmeritopastoris	alioqͥn merito pastoris
nom̃amittit:quitemporale	nom̃ amittit : qui temporale
lucrurmpotius	lucrurm potius
quamsalutemdesideransaĩarum:gregemsibicreditũ	quam salutem desiderans aĩarum : gregem sibi creditũ
ñcustodit.uñꝑezechielem	ñ custodit . uñ ꝑ ezechielem
ꝓph̃amdñsait.uepastorib;	ꝓph̃am dñs ait . ue pastorib ;
quipascuntsemetip̃os:lac	qui pascunt semet ip̃os : lac
Ꝯmedebatis⁊lanisoꝑiebamini.ꝙpingue	Ꝯmedebatis ⁊ lanis oꝑiebamini . ꝙ pingue
eratoccidebatis⁊gregemmeumñpascebatis.legitur	erat occidebatis ⁊ gregem meum ñ pascebatis . legitur
.qͥanato	. qͥa nato
ĩbethleemdomino:pastoreserantinregioneeadem:	ĩ bethleem domino : pastores erant in regione eadem :
uigilantes⁊uigiliasnoctiscustodientessupergregemsuum.sic	uigilantes ⁊ uigilias noctis custodientes super gregem suum . sic
rectoresaĩarũĩ	rectores aĩarũ ĩ
nocte.i.	nocte . i .
ĩtenebrishui᷒uite.supergregemsuumuigilant	ĩ tenebris hui᷒ uite . super gregem suum uigilant
:cumsb̃ditis	: cum sb̃ditis
suoscelestib;scͥpt᷑arumpascuisdiligent̃	suos celestib ; scͥpt᷑arum pascuis diligent̃
enutriunt.⁊contrainsidiasĩmundoꝝsp̃uum.	enutriunt .⁊ contra insidias ĩmundoꝝ sp̃uum .
uidelicetlupoꝝ	uidelicet lupoꝝ
spiritaliũ:ꝑuigili	spiritaliũ : ꝑ uigili
sollertiaseruareꝮtendunt.prudensitaq;pastoruigilet	sollertia seruare Ꝯtendunt . prudens itaq ; pastor uigilet
sibi:uigilet⁊gregi.uigiletetiam	sibi : uigilet ⁊ gregi . uigilet etiam
d̃o.tamqͣmpatͥfamilias	d̃o . tamqͣm patͥfamilias
gregemsibiꝮmittenti.uigilet	gregem sibi Ꝯmittenti . uigilet
sibi:ut	sibi : ut
omiaoꝑasuasollicitacircumspectionedisponat⁊ordinet.uigilet	omia oꝑa sua sollicita circumspectione disponat ⁊ ordinet . uigilet
gregi:utmorebonidispensatoris.ũbumuite	gregi : ut more boni dispensatoris . ũbum uite
subditissuisĩtemporesubministret.uigiletetiamdeo:	subditis suis ĩtem pore subministret . uigilet etiam deo :
uttamꝓsuis	ut tam ꝓ suis
qͣmꝓsuoꝝexcessib;.	qͣm ꝓ suoꝝ excessib ;.
sollicitareñcesset.hoc	sollicitare ñ cesset . hoc
estquoddñsait.ineuͣngl̃io.uidete	est quod dñs ait . in euͣngl̃io . uidete
.uigilate⁊orate.uidete	. uigilate ⁊ orate . uidete
uobis:uigilatesubditis.⁊orate.nescilicet.	uobis : uigilate subditis .⁊ orate . ne scilicet .
ĩtemptatione	ĩ temptatione
deficiatis.Etattendite.	deficiatis . Et attendite .
qꝛsaluatornr̃uerusaĩarũmedicus.nonsolum	qꝛ saluator nr̃ uerus aĩarũ medicus . non solum
uigiliasnobisĩiungit.s;⁊eas	uigilias nobis ĩiungit . s ;⁊ eas
aptissimeor̃oniꝮiungitdicens.uigilate⁊orate:qꝛ	aptissime or̃oni Ꝯiungit dicens . uigilate ⁊ orate : qꝛ
nullumtempus	nullum tempus
orationimagisꝮgruit.quamcummensinstantiauigiliarũ	orationi magis Ꝯgruit . quam cum mens instantia uigiliarũ
.astrepituseculi⁊	. astrepitu seculi ⁊
anoxiiscogitationib;fũitabstracta	a noxiis cogitationib ; fũit abstracta
.⁊addesid̃iumpatrie	.⁊ ad desid̃ium patrie
celestis.ꝑstudiũdiuineꝮtẽplationis.fuerit	celestis . ꝑ studiũ diuine Ꝯtẽplationis . fuerit
eleuata.Debetautempastor	eleuata . Debet autem pastor
uigilanssuꝑgregemsuũ.tͥahr̃eãminicl̃a:baculũ	uigilans suꝑ gregem suũ . tͥa hr̃e ãminicl̃a : baculũ
.canem.⁊fistulam.Inbaculo	. canem .⁊ fistulam . In baculo
quep̃latussubditissuisꝮuenienter	que p̃latus subditis suis Ꝯuenienter
debetministrare	debet ministrare
.nedefectureifamiliaris.pͥueturanimus	. ne defectu rei familiaris . pͥuetur animus
fructusacremeditationis.s;tantoliberi᷒diuineꝮtẽplationi	fructu sacre meditationis . s ; tanto liberi᷒ diuine Ꝯtẽplationi
uacareualeat:qͣntominus	uacare ualeat : qͣnto minus
adext̃ioresoccupationes⁊solucitudines	ad ext̃iores occupationes ⁊ solucitudines
seinclinat.propͥumestenim.	se inclinat . propͥum est enim .
ꝑfecticlaustralis.cummariasedereadpedesdomini	ꝑfecti claustralis . cum maria sedere ad pedes domini
.⁊diuinisaurẽp̃bereꝮfiliis:mundih᷒strepit᷒declinare	.⁊ diuinis aurẽ p̃bere Ꝯfiliis : mundi h᷒ strepit᷒ declinare
.mentẽꝑdiũsañ	. mentẽ ꝑ diũsa ñ
nonhabebitrequiem	non habebit requiem
:necocul᷒	: nec ocul᷒
pured̃mintueriꝑmritit᷑.qͥpulũeterreniactus	pure d̃m intueri ꝑmritit᷑ . qͥ pulũe terreni actus
gregisestneceseari᷒	gregis est neceseari᷒
.ip̃eestsermodiuinus.	. ip̃e est sermo diuinus .
quicontraluporummorsusp̃statsecuritatẽ	qui contra luporum morsus p̃stat securitatẽ
:cumꝮtratẽptationũinsult᷒.resistendiministratfortitudinẽ.	: cum Ꝯtra tẽptationũ insult᷒ . resistendi ministrat fortitudinẽ .
h̃taũcanistͥa	h̃t aũ canis tͥa
inse.siqͥdemlatrat:mordet.⁊lĩguamedicinali	in se . siqͥdem latrat : mordet .⁊ lĩgua medicinali
uulñasanat	uulña sanat
.sicdiuinussermo	. sic diuinus sermo
latrat:cumqͣsiclamando	latrat : cum qͣsi clamando
.et̃nasuppliciapecc̃orib	. et̃na supplicia pecc̃orib
;suꝑuenturadenuntiat.uñscͥptumest.	; suꝑuentura denuntiat . uñ scͥptum est .
clamanecesses:quasituba	clama ne cesses : quasi tuba
exaltauocemtuam	exalta uocem tuam
.⁊annuntiappl̃omeopeccata	.⁊ annuntia ppl̃o meo peccata
eoꝝ:⁊domuiiude.	eoꝝ :⁊ domui iude .
sceleraip̃oꝝ.latratetiã	scelera ip̃oꝝ . latrat etiã
.cumꝑũsah̃eticoꝝdogmata.ueritatisassertione.potenter	. cum ꝑũsa h̃eticoꝝ dogmata . ueritatis assertione . potenter
euacuat:⁊ĩuiolatã	euacuat :⁊ ĩ uiolatã
fidĩcatholicefirmitatẽsc̃oꝝpatrũtestimoniis	fidĩ catholice firmitatẽ sc̃oꝝ patrũ testimoniis
corroborat:ūn⁊ip̃ipatres	corroborat : ūn ⁊ ip̃i patres
sc̃i.rectecanesappellatisunt	sc̃i . recte canes appellati sunt
:qꝛcontrahereticoꝝ	: qꝛ contra hereticoꝝ
ꝑfidiam.ualidissimosutitadicamꝓdominolatratusdedert̃	ꝑfidiam . ualidissimos ut ita dicam ꝓ domino latratus dedert̃
.mordetetiamsermodiuinus	. mordet etiam sermo diuinus
.cumuitiarep̃hendit	. cum uitia rep̃hendit
.⁊salutaricastigatiõe.moresreformat⁊instruit	.⁊ salutari castigatiõe . mores reformat ⁊ instruit
:sanataũuulñatactulingue	: sanat aũ uulña tactu lingue
medicinalis:cumcordeꝮtͥtos.	medicinalis : cum corde Ꝯtͥtos .
reficitsp̃ualisdulcedineꝮsolationis.fistulaq̃gregẽpascentẽdemulcet	reficit sp̃ualis dulcedine Ꝯsolationis . fistula q̃ gregẽ pascentẽ demulcet
.estet̃neuiteꝓmiᷤsio	. est et̃ne uite ꝓmiᷤsio
.quecorda	. que corda
fideliũ.int̃nadelectationerefouet:	fideliũ . int̃na delectatione refouet :
queqͥdemnc̃ĩspetenetur.s;postmodũ	que qͥdem nc̃ ĩ spe tenetur . s ; postmodũ
inre:sñ	in re : sñ
finepossidebitur:qñdeusexitom̃iaĩomnib;.	fine possidebitur : qñ deus exit om̃ia ĩ omnib ;.
cũsublatatoti᷒ignorantiecaligine.ꝑfectecognoscem᷒.sicut	cũ sublata toti᷒ ignorantie caligine . ꝑfecte cognoscem᷒ . sicut
⁊cognitisum᷒.uñip̃edominusait.h̃	⁊ cogniti sum᷒ . uñ ip̃e dominus ait . h̃
estuitaet̃nauͭ	est uita et̃na uͭ
cognoscãttesolũuerũd̃m:⁊ꝗ̃misisti	cognoscãt te solũ uerũ d̃m :⁊ ꝗ̃ misisti
ih̃mxp̃m.Iãñcsermoru	ih̃m xp̃m . Iã ñc sermoru
finẽĩponẽtes	finẽ ĩponẽtes
.extͤmãclausulãp̃missi	. extͤmã clausulã p̃missi
capitulibreuit̃ĩtueam᷑.	capituli breuit̃ ĩtueam᷑ .
uͥdr̃.⁊ꝓouib;meis	uͥ dr̃ .⁊ ꝓ ouib ; meis
ponoanimãmeam.Oquamterri	pono animã meam . O quam terri
bileũbum.⁊p̃lato	bile ũbum .⁊ p̃lato
cuilibetaĩarumcuramsuscipienti:	cuilibet aĩarum curam suscipienti :
modisom̃ib;	modis om̃ib ;
attendendũ:utseip̃m	at tendendũ : ut se ip̃m
Ꝯsiderans.uideatsiformamꝑfectionis.queĩcapite	Ꝯsiderans . uideat si formam ꝑfectionis . que ĩ capite
nr̃op̃cessit.ꝓmodulosuo	nr̃o p̃cessit . ꝓ modulo suo
ĩqͣntumualetimitetur.siĩminentegregi	ĩ qͣntum ualet imitetur . si ĩminente gregi
